Date,Open,High,Low,Close,Volume,Max_Up_5d,Max_Down_5d,Time_To_Max_Up_5d,Time_To_Max_Down_5d,Max_Up_10d,Max_Down_10d,Time_To_Max_Up_10d,Time_To_Max_Down_10d,Max_Up_15d,Max_Down_15d,Time_To_Max_Up_15d,Time_To_Max_Down_15d,Max_Up_20d,Max_Down_20d,Time_To_Max_Up_20d,Time_To_Max_Down_20d,Max_Up_30d,Max_Down_30d,Time_To_Max_Up_30d,Time_To_Max_Down_30d,Label_1.0pct_5d,Label_1.0pct_10d,Label_1.0pct_15d,Label_1.0pct_20d,Label_1.0pct_30d,Label_2.0pct_5d,Label_2.0pct_10d,Label_2.0pct_15d,Label_2.0pct_20d,Label_2.0pct_30d,Label_3.0pct_5d,Label_3.0pct_10d,Label_3.0pct_15d,Label_3.0pct_20d,Label_3.0pct_30d,Label_5.0pct_5d,Label_5.0pct_10d,Label_5.0pct_15d,Label_5.0pct_20d,Label_5.0pct_30d,Label_10.0pct_5d,Label_10.0pct_10d,Label_10.0pct_15d,Label_10.0pct_20d,Label_10.0pct_30d
2023-09-06,255.14,255.39,245.06,251.92,116959800,10.507303906001905,3.433629723721807,6.0,1.0,10.741505239758666,3.433629723721807,9.0,1.0,10.741505239758666,5.402508732931084,9.0,19.0,10.741505239758666,6.883137503969504,9.0,21.0,10.741505239758666,6.883137503969504,9.0,21.0,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2023-09-07,245.07,252.81,243.27,251.49,115312900,10.696250347926348,1.916577199888672,5.0,1.0,10.930852121356716,1.916577199888672,8.0,1.0,10.930852121356716,6.72392540458865,8.0,20.0,10.930852121356716,6.72392540458865,8.0,20.0,10.930852121356716,6.72392540458865,8.0,20.0,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2023-09-08,251.22,256.52,246.67,248.5,118367700,12.0281690140845,-4.873239436619723,4.0,3.0,12.265593561368217,-2.297786720321935,7.0,13.0,12.265593561368217,5.601609657947681,7.0,19.0,12.265593561368217,5.601609657947681,7.0,19.0,12.265593561368217,12.764587525150905,7.0,41.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2023-09-11,264.27,274.85,260.61,273.58,174667900,1.9738284962351176,2.5513560932816586,4.0,1.0,1.9738284962351176,10.63674245193362,4.0,11.0,1.9738284962351176,14.255428028364637,4.0,16.0,1.9738284962351176,14.255428028364637,4.0,16.0,1.9738284962351176,23.086482930038745,4.0,39.0,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-09-12,270.76,278.39,266.6,267.48,135999900,4.299386870046358,1.3907581875280497,3.0,6.0,4.299386870046358,10.905488260804551,3.0,13.0,4.299386870046358,12.299985045610889,3.0,15.0,4.299386870046358,12.299985045610889,3.0,15.0,4.299386870046358,24.289666517122786,3.0,41.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-09-13,270.07,274.98,268.1,271.3,111673700,2.830814596387765,3.722816070770373,2.0,6.0,2.830814596387765,12.159970512347957,2.0,12.0,2.830814596387765,13.53483228897899,2.0,14.0,2.830814596387765,13.53483228897899,2.0,14.0,2.830814596387765,25.35569480280133,2.0,40.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-09-14,271.32,276.71,270.42,276.04,107709800,1.065063034342848,5.376032459063914,1.0,5.0,1.065063034342848,15.019562382263441,1.0,13.0,1.065063034342848,15.019562382263441,1.0,13.0,1.065063034342848,15.019562382263441,1.0,13.0,1.065063034342848,26.637443848717584,1.0,39.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-09-15,277.55,278.98,271.0,274.39,133692300,-0.1676445934618534,7.35449542621815,5.0,6.0,-0.1676445934618534,14.508546229818862,5.0,12.0,-0.1676445934618534,14.508546229818862,5.0,12.0,-0.1676445934618534,14.508546229818862,5.0,12.0,-0.1676445934618534,26.196289952257736,5.0,38.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-09-18,271.16,271.44,263.76,265.28,101543300,3.260705669481316,7.840772014475266,2.0,4.0,3.260705669481316,11.572677925211083,2.0,9.0,3.260705669481316,11.572677925211083,2.0,9.0,3.260705669481316,11.572677925211083,2.0,9.0,3.260705669481316,23.66179131483715,2.0,35.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-09-19,264.35,267.85,261.2,266.5,103704000,2.787992495309571,10.577861163227016,1.0,6.0,2.787992495309571,11.977485928705436,1.0,8.0,2.787992495309571,11.977485928705436,1.0,8.0,2.787992495309571,11.977485928705436,1.0,8.0,2.787992495309571,26.953095684803007,1.0,41.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-09-20,267.04,273.93,262.46,262.59,122514600,-0.6588217373090984,9.246353631135982,1.0,5.0,-0.6588217373090984,10.666818995392042,1.0,7.0,2.4182185155565796,10.666818995392042,20.0,7.0,2.4182185155565796,10.666818995392042,20.0,7.0,2.4182185155565796,26.093910659202557,20.0,41.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-09-21,257.85,260.86,254.21,255.7,119951500,0.8173640985530042,8.25967931169338,1.0,6.0,2.409073132577249,8.25967931169338,13.0,6.0,5.177942901838096,8.25967931169338,19.0,6.0,5.177942901838096,8.25967931169338,19.0,6.0,5.177942901838096,24.102463824794683,19.0,40.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_DOWN
2023-09-22,257.4,257.79,244.48,244.88,127524100,1.907056517477955,4.2061417837308,4.0,5.0,7.64456060111076,4.2061417837308,13.0,5.0,9.825220516171187,4.2061417837308,18.0,5.0,9.825220516171187,11.475008167265598,18.0,27.0,9.825220516171187,20.74893825547207,18.0,39.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_DOWN,STRONG_DOWN
2023-09-25,243.38,247.1,238.31,246.99,104636600,3.149925098182113,5.024494918822623,4.0,2.0,6.72496862221143,5.024494918822623,10.0,2.0,8.886999473662897,5.024494918822623,15.0,2.0,8.886999473662897,14.80626746022107,15.0,25.0,8.886999473662897,21.4259686626989,15.0,36.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_DOWN,STRONG_DOWN
2023-09-26,242.98,249.55,241.66,244.12,101993600,4.362608553170574,3.907914140586594,3.0,1.0,7.979682123545804,3.907914140586594,9.0,1.0,10.167130919220051,3.907914140586594,14.0,1.0,10.167130919220051,17.044895952810098,14.0,27.0,10.167130919220051,20.502212026872037,14.0,35.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP
2023-09-27,244.26,245.33,234.58,240.5,136597200,5.933471933471938,0.7692307692307668,2.0,1.0,11.825363825363825,0.7692307692307668,13.0,1.0,11.825363825363825,0.7692307692307668,13.0,1.0,11.825363825363825,15.796257796257802,13.0,26.0,11.825363825363825,19.30561330561331,13.0,34.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP
2023-09-28,240.02,247.55,238.65,246.38,117058900,6.282977514408644,1.5260978975566162,6.0,4.0,9.156587385339721,1.5260978975566162,12.0,4.0,9.156587385339721,1.7452715317801701,12.0,20.0,9.156587385339721,17.805828395161946,12.0,25.0,9.156587385339721,21.231431122656062,12.0,33.0,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_DOWN,STRONG_DOWN
2023-09-29,250.0,254.77,246.35,250.22,128522700,5.347294380944778,3.0373271521061445,6.0,3.0,7.481416353608823,3.0373271521061445,11.0,3.0,7.481416353608823,13.364239469267044,11.0,20.0,7.481416353608823,19.06722084565583,11.0,24.0,7.481416353608823,22.4402525777316,11.0,32.0,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-10-02,244.81,254.28,242.62,251.6,123810400,4.769475357710664,2.8418124006359324,3.0,1.0,6.891891891891894,2.8418124006359324,8.0,1.0,6.891891891891894,16.367249602543723,8.0,18.0,6.891891891891894,19.51112877583466,8.0,21.0,6.891891891891894,22.865659777424487,8.0,29.0,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-10-03,248.61,250.02,244.45,246.53,101985300,6.92410659960249,-0.4340242566827539,2.0,1.0,9.090171581551939,-0.4340242566827539,7.0,1.0,9.090171581551939,17.8558390459579,7.0,20.0,9.090171581551939,21.035979393988566,7.0,27.0,9.090171581551939,21.279357481848056,7.0,28.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-10-04,248.14,261.86,247.6,261.16,129721600,2.979016694746505,4.024352887119015,6.0,2.0,2.979016694746505,5.391330984836886,6.0,13.0,2.979016694746505,22.4574973196508,6.0,19.0,2.979016694746505,25.689232654311546,6.0,27.0,2.979016694746505,25.689232654311546,6.0,27.0,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-10-05,260.0,263.6,256.25,260.05,119159200,3.418573351278595,3.6146894827917726,5.0,1.0,3.418573351278595,6.910209575081715,5.0,13.0,3.418573351278595,22.126514131897718,5.0,18.0,3.418573351278595,25.372043837723517,5.0,26.0,3.418573351278595,25.372043837723517,5.0,26.0,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-10-06,253.98,261.65,250.65,260.53,118121800,3.2280351590987704,3.2549034660115774,4.0,3.0,3.2280351590987704,16.7926918205197,4.0,13.0,3.2280351590987704,22.269988101178363,4.0,17.0,3.2280351590987704,25.50953824895405,4.0,25.0,3.2280351590987704,25.50953824895405,4.0,25.0,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-10-09,255.31,261.36,252.05,259.67,101377900,3.5699156621866144,3.6392344129086984,1.0,4.0,3.5699156621866144,18.966380405899805,1.0,11.0,3.5699156621866144,22.012554395964116,1.0,14.0,3.5699156621866144,25.262833596487855,1.0,22.0,3.5699156621866144,25.262833596487855,1.0,22.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-10-10,257.75,268.94,257.65,263.62,122656000,1.889082770654737,5.743115089902137,1.0,6.0,1.889082770654737,23.18109399893787,1.0,13.0,1.889082770654737,26.15507169410516,1.0,20.0,1.889082770654737,26.38267202791898,1.0,21.0,1.889082770654737,26.38267202791898,1.0,21.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-10-11,266.2,268.6,260.9,262.99,103706300,0.9201870793566356,6.0496596828776745,1.0,6.0,0.9201870793566356,22.997072132020236,1.0,12.0,0.9201870793566356,26.206319631925172,1.0,20.0,0.9201870793566356,26.206319631925172,1.0,20.0,0.9201870793566356,26.206319631925172,1.0,20.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-10-12,262.92,265.41,256.63,258.87,111508100,0.28199482365666867,6.485880944103214,1.0,6.0,0.28199482365666867,21.77154556341021,1.0,11.0,0.28199482365666867,25.031869278015996,1.0,19.0,0.28199482365666867,25.031869278015996,1.0,19.0,0.28199482365666867,25.031869278015996,1.0,19.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-10-13,258.9,259.6,250.22,251.12,102073800,2.4131889136667737,13.674737177445047,4.0,6.0,2.4131889136667737,19.35727938834024,4.0,10.0,2.4131889136667737,22.718222363810135,4.0,18.0,2.4131889136667737,22.718222363810135,4.0,18.0,2.4131889136667737,22.718222363810135,4.0,18.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-10-16,250.05,255.4,248.48,253.92,88917200,1.2838689350976762,17.131379962192817,1.0,4.0,1.2838689350976762,20.24653434152489,1.0,7.0,1.2838689350976762,23.570415879017013,1.0,15.0,1.2838689350976762,23.570415879017013,1.0,15.0,1.2838689350976762,23.570415879017013,1.0,15.0,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-10-17,250.1,257.18,247.08,254.85,93562900,-0.08632528938591284,20.537571120266826,1.0,6.0,-0.08632528938591284,23.613890523837554,1.0,13.0,-0.08632528938591284,23.84932313125368,1.0,14.0,-0.08632528938591284,23.84932313125368,1.0,14.0,-0.08632528938591284,23.84932313125368,1.0,14.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-10-18,252.7,254.63,242.08,242.68,125147800,-4.973627822647105,16.552661941651564,1.0,5.0,-4.973627822647105,20.030492830064286,1.0,13.0,-4.973627822647105,20.030492830064286,1.0,13.0,-1.870776330970834,20.030492830064286,27.0,13.0,4.149497280369207,20.030492830064286,42.0,13.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-10-19,225.95,230.61,216.78,220.11,170772700,0.8813774930716448,7.99600199900051,5.0,4.0,0.8813774930716448,11.830448412157567,5.0,12.0,2.844032529189946,11.830448412157567,15.0,12.0,12.080323474626312,11.830448412157567,27.0,12.0,14.828949161782736,11.830448412157567,41.0,12.0,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
2023-10-20,217.01,218.86,210.42,211.99,138010100,4.7455068635313,4.471909052313797,4.0,3.0,4.7455068635313,8.453228925892738,4.0,11.0,6.783338836737579,8.453228925892738,14.0,11.0,16.373413840275475,8.453228925892738,26.0,11.0,19.227322043492613,8.453228925892738,40.0,11.0,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP
2023-10-23,210.0,216.98,202.51,212.08,150683400,4.701056205205582,3.394945303659004,1.0,3.0,6.738023387400976,8.492078460958137,11.0,8.0,6.738023387400976,8.492078460958137,11.0,8.0,16.324028668426998,8.492078460958137,23.0,8.0,19.176725763862688,8.492078460958137,37.0,8.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,NEUTRAL,NEUTRAL,NEUTRAL,STRONG_UP,STRONG_UP
2023-10-24,216.5,222.05,214.11,216.52,118231100,1.6534269351560982,10.091446517642721,1.0,6.0,4.549233327175315,10.368557177166089,10.0,7.0,4.549233327175315,10.368557177166089,10.0,7.0,13.938666174025482,10.368557177166089,22.0,7.0,16.732865324219468,10.368557177166089,36.0,7.0,STRONG_UP,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN,STRONG_DOWN
